,userId,recommended_movies
0,1,"[257, 1086, 68848, 4310, 3022, 7072, 19, 102666, 122922, 193609]"
1,2,"[19, 6380, 14, 2587, 5349, 105746, 4505, 109850, 77201, 4776]"
2,3,"[1591, 3190, 120799, 55553, 8371, 2454, 27074, 5543, 5094, 27778]"
3,4,"[19, 90943, 193609, 8424, 116724, 8865, 56715, 105835, 7091, 4814]"
4,5,"[2248, 7326, 4695, 6705, 14, 214, 26750, 551, 81847, 95170]"
5,6,"[7169, 18, 6323, 409, 3578, 5899, 114180, 8983, 102684, 193609]"
6,7,"[62383, 56060, 3836, 68791, 53435, 148671, 140956, 5497, 55908, 8832]"
7,8,"[1012, 5630, 7439, 2120, 161127, 6638, 3159, 6564, 1696, 3494]"
8,9,"[2844, 50003, 33004, 19, 2872, 193609, 98230, 5816, 102481, 347]"
9,10,"[3654, 77881, 1629, 109850, 733, 6999, 74508, 1148, 14, 45442]"
10,11,"[1769, 77201, 97938, 184931, 48032, 4083, 14, 70206, 6722, 4042]"
11,12,"[8983, 7151, 3033, 118166, 4054, 3155, 19, 5752, 2690, 7541]"
12,13,"[159061, 107846, 5181, 1287, 1100, 2110, 3770, 43744, 3577, 97988]"
13,14,"[4808, 2947, 3753, 6422, 14, 7328, 96821, 613, 70286, 97938]"
14,15,"[122912, 1227, 48032, 3808, 2365, 2643, 161918, 142509, 196, 33004]"
15,16,"[7841, 7362, 8371, 1034, 5801, 1696, 26875, 128592, 102720, 109850]"
16,17,"[2105, 1034, 96432, 48032, 2260, 2528, 7070, 115680, 4941, 92420]"
17,18,"[4506, 34271, 55094, 7070, 14, 553, 1114, 3362, 695, 4958]"
18,19,"[27328, 596, 96737, 4629, 2181, 108729, 25940, 2091, 53140, 90403]"
19,20,"[26999, 81847, 95170, 888, 126482, 93272, 1881, 36708, 8713, 60365]"
20,21,"[1552, 6210, 3070, 79695, 674, 2701, 3, 5209, 494, 990]"
21,22,"[52375, 48032, 71254, 14, 7299, 4899, 6213, 2993, 3396, 33158]"
22,23,"[748, 2206, 78103, 86355, 115210, 1973, 942, 14, 5400, 8456]"
23,24,"[479, 7160, 2324, 60832, 704, 3516, 431, 5479, 27155, 7616]"
24,25,"[3704, 66544, 160563, 34536, 71254, 94780, 5816, 65651, 55259, 109850]"
25,26,"[5787, 4369, 4242, 36517, 160440, 27022, 70206, 3984, 7059, 97938]"
26,27,"[31030, 14, 48032, 136359, 933, 25937, 2034, 79091, 53140, 50003]"
27,28,"[3927, 94810, 40826, 102880, 3265, 71211, 3593, 4139, 4443, 1283]"
28,29,"[106642, 130073, 7070, 340, 8461, 4042, 164, 68486, 168456, 1936]"
29,30,"[3643, 8865, 145745, 53464, 107846, 111362, 147662, 379, 65651, 2140]"
30,31,"[65577, 1556, 3034, 86190, 1499, 415, 2585, 99112, 1380, 53140]"
31,32,"[8771, 106330, 56333, 2105, 2291, 3363, 75813, 7377, 3446, 4527]"
32,33,"[88179, 64614, 134393, 61697, 3062, 104374, 4242, 14, 74324, 4361]"
33,34,"[3639, 4084, 167370, 8983, 3687, 1544, 122882, 65588, 77667, 6342]"
34,35,"[1689, 2579, 2399, 14, 97938, 171763, 114396, 8402, 4534, 50685]"
35,36,"[26875, 19, 85025, 45720, 14, 5333, 7344, 92234, 111781, 76143]"
36,37,"[97938, 4351, 141844, 75813, 1831, 19, 70206, 4545, 107945, 3032]"
37,38,"[4147, 158238, 3753, 1224, 19, 37240, 1084, 69406, 3230, 2205]"
38,39,"[1086, 62383, 75813, 53435, 57669, 1661, 130842, 53140, 161918, 3959]"
39,40,"[4016, 5177, 26528, 14, 36537, 6187, 110127, 7072, 193609, 1414]"
40,41,"[4242, 115680, 100397, 3470, 270, 3546, 7371, 19, 14, 193609]"
41,42,"[3984, 8024, 7820, 41014, 5630, 110127, 193609, 152, 122898, 168248]"
42,43,"[65577, 132660, 18, 1257, 1017, 1953, 6902, 80, 1029, 14]"
43,44,"[4799, 34150, 3082, 6996, 112852, 2835, 102165, 6596, 193609, 2332]"
44,45,"[8773, 193609, 3643, 110127, 33158, 1107, 6212, 50798, 122916, 71211]"
45,46,"[166461, 1086, 26681, 135536, 6422, 56921, 53974, 3159, 6564, 3810]"
46,47,"[4239, 14, 4862, 1719, 80917, 3003, 3362, 2769, 82095, 161127]"
47,48,"[59014, 3153, 122920, 1, 7569, 130576, 3386, 143365, 1762, 8360]"
48,49,"[3811, 2091, 161918, 5420, 71530, 14, 1056, 60684, 97752, 85025]"
49,50,"[7481, 1250, 5010, 69134, 6009, 75813, 45499, 57669, 7292, 145745]"
50,51,"[46965, 71254, 51540, 79185, 44301, 53464, 112303, 1025, 2365, 5556]"
51,52,"[4830, 3003, 3159, 1566, 1610, 122916, 3106, 7211, 6574, 3761]"
52,53,"[19, 7311, 3993, 193609, 6281, 2600, 4966, 3685, 347, 50003]"
53,54,"[5888, 3003, 53435, 103755, 78039, 4011, 2346, 159061, 158238, 8045]"
54,55,"[2110, 94985, 142961, 7018, 109295, 27592, 96471, 393, 14, 82765]"
55,56,"[193609, 3557, 3752, 3235, 3003, 3159, 1374, 4645, 7570, 5673]"
56,57,"[2294, 61697, 4628, 3959, 662, 127323, 98154, 6078, 4645, 81847]"
57,58,"[4740, 70286, 84246, 904, 1092, 27869, 1100, 2155, 7669, 69436]"
58,59,"[3724, 55805, 64499, 49278, 40723, 6705, 86190, 1445, 806, 1597]"
59,60,"[122260, 1945, 109850, 7748, 3345, 1029, 118248, 214, 98697, 14]"
60,61,"[62792, 7027, 103, 8773, 3947, 2561, 8771, 7070, 3643, 160978]"
61,62,"[3682, 48032, 5556, 5178, 1661, 14, 1227, 1625, 143365, 3983]"
62,63,"[166461, 158238, 2643, 4242, 431, 19, 168418, 193609, 109042, 79091]"
63,64,"[5464, 6422, 30, 58306, 3494, 4645, 170993, 64614, 2358, 14]"
64,65,"[132462, 96655, 44204, 4901, 101525, 102125, 8870, 109850, 391, 45447]"
65,66,"[143255, 4436, 2944, 41769, 4242, 48032, 5943, 14, 2600, 347]"
66,67,"[6280, 59615, 151315, 5247, 71211, 6797, 3003, 1376, 2427, 748]"
67,68,"[2528, 2802, 5373, 2275, 53140, 3389, 122898, 160563, 4042, 1907]"
68,69,"[1089, 122918, 3266, 145745, 19, 34319, 99114, 2159, 134130, 6722]"
69,70,"[7326, 4338, 73344, 130073, 14, 7745, 112852, 8532, 2695, 143525]"
70,71,"[3114, 94780, 2741, 3633, 61350, 4380, 6722, 5264, 14, 49272]"
71,72,"[2094, 59995, 7163, 43930, 143255, 2204, 5630, 7756, 4242, 7321]"
72,73,"[14, 3701, 60904, 6614, 70451, 78316, 8670, 1831, 48780, 6020]"
73,74,"[8024, 1598, 3537, 6003, 14, 2596, 25923, 57669, 168266, 1964]"
74,75,"[3702, 105540, 78467, 5974, 4580, 86190, 63033, 2642, 129229, 149144]"
75,76,"[6932, 3489, 77846, 4833, 122922, 75813, 132454, 19, 50, 115680]"
76,77,"[4987, 3793, 1867, 3864, 5181, 1801, 1100, 65685, 61248, 101864]"
77,78,"[33158, 3981, 19, 5178, 2532, 4367, 3527, 5459, 117630, 193609]"
78,79,"[1252, 94130, 130842, 122882, 2533, 4139, 849, 27176, 2677, 5059]"
79,80,"[50442, 63436, 151745, 2540, 3729, 3973, 5787, 2009, 2524, 105653]"
80,81,"[2346, 3593, 8865, 106642, 2180, 122882, 4808, 5915, 97938, 5803]"
81,82,"[34536, 5628, 48032, 2549, 112897, 129229, 1473, 32460, 3877, 94780]"
82,83,"[7326, 5466, 1306, 1299, 14, 1054, 2651, 60904, 4958, 81847]"
83,84,"[5034, 2729, 4611, 6837, 97938, 19, 58839, 100487, 3565, 55069]"
84,85,"[2970, 2097, 66544, 14, 2207, 3100, 6055, 4342, 6049, 135198]"
85,86,"[7720, 173291, 4378, 86190, 5011, 130490, 3557, 579, 105653, 131656]"
86,87,"[4899, 140301, 102720, 117444, 4545, 19, 7312, 241, 5601, 49110]"
87,88,"[1661, 50442, 14, 5603, 114678, 5816, 3807, 156607, 6101, 98361]"
88,89,"[3962, 1806, 6297, 2040, 4053, 19, 367, 5334, 88267, 148424]"
89,90,"[3816, 78316, 802, 8302, 56837, 116985, 4342, 71131, 4941, 57669]"
90,91,"[87785, 7072, 27328, 100579, 1025, 112171, 1078, 4218, 34048, 3052]"
91,92,"[3396, 6936, 3743, 596, 85025, 3719, 109673, 3412, 340, 68954]"
92,93,"[4896, 80, 26681, 97938, 135569, 34150, 7481, 2324, 6686, 6564]"
93,94,"[2346, 68157, 44204, 41566, 262, 110127, 5876, 86892, 4242, 63433]"
94,95,"[38164, 6902, 4278, 141544, 71254, 172875, 107410, 87785, 158238, 110281]"
95,96,"[4886, 26528, 61697, 4958, 110127, 8865, 110586, 57669, 6686, 1556]"
96,97,"[103075, 4378, 5171, 8730, 2600, 5872, 75416, 168, 33893, 14]"
97,98,"[56060, 3219, 58295, 53140, 148671, 3016, 84637, 27751, 111146, 156025]"
98,99,"[110127, 119145, 7072, 58826, 3996, 3510, 5582, 26765, 67788, 4689]"
99,100,"[6722, 2469, 193609, 64622, 111680, 69394, 168492, 1685, 2948, 3996]"
100,101,"[14, 136564, 97904, 4529, 19, 7371, 3682, 153070, 3162, 193609]"
101,102,"[59220, 904, 19, 608, 3003, 6874, 25788, 193609, 2881, 3159]"
102,103,"[7377, 193609, 1034, 50442, 3896, 48877, 3161, 25773, 7070, 3701]"
103,104,"[2292, 3159, 180987, 79091, 6970, 4317, 4775, 4307, 32019, 932]"
104,105,"[2204, 5630, 62394, 6003, 14, 77846, 6286, 6330, 61697, 115680]"
105,106,"[283, 140956, 80748, 5816, 74530, 59103, 123553, 101025, 74789, 107723]"
106,107,"[126, 56941, 14, 2944, 19, 97938, 139415, 3494, 4886, 18]"
107,108,"[3543, 71902, 45499, 714, 51903, 107447, 2091, 6947, 1376, 5066]"
108,109,"[42728, 33166, 5637, 1208, 790, 4629, 75813, 27592, 2324, 99114]"
109,110,"[14, 44004, 44943, 19, 5787, 3266, 1034, 6662, 3363, 56788]"
110,111,"[48032, 67508, 94015, 19, 26344, 193609, 34338, 4925, 136816, 3865]"
111,112,"[5062, 128592, 8879, 34405, 5349, 1127, 2640, 4367, 2094, 1479]"
112,113,"[4564, 4901, 1895, 78316, 85885, 78088, 7184, 69406, 2697, 44929]"
113,114,"[842, 89745, 101076, 166, 7147, 5888, 2162, 7569, 2140, 106489]"
114,115,"[70286, 3702, 1034, 1129, 4321, 1209, 2549, 110501, 60832, 142509]"
115,116,"[6686, 5181, 900, 6722, 3030, 62299, 79185, 49286, 116797, 1453]"
116,117,"[5010, 283, 14, 760, 40723, 55190, 361, 1689, 7125, 2358]"
117,118,"[6796, 5384, 50442, 14, 1034, 4475, 26649, 75813, 3011, 442]"
118,119,"[464, 996, 3159, 3003, 3328, 3197, 2013, 3763, 2561, 3807]"
119,120,"[3702, 6003, 97, 4941, 18, 2947, 74508, 2037, 8928, 143255]"
120,121,"[99910, 73344, 14, 8656, 91355, 88163, 1290, 6442, 7756, 193609]"
121,122,"[70286, 4506, 51357, 90600, 208, 2278, 3266, 174727, 48032, 126482]"
122,123,"[257, 186587, 4371, 7076, 128592, 866, 54372, 98243, 14, 67197]"
123,124,"[56060, 3266, 14, 5071, 2820, 176389, 3156, 1661, 6705, 69394]"
124,125,"[19, 165, 14, 48032, 3534, 674, 51086, 317, 66, 122920]"
125,126,"[695, 3147, 3159, 6686, 1556, 6564, 3553, 190, 2427, 110127]"
126,127,"[7223, 74342, 678, 5603, 14, 19, 7714, 517, 193609, 6412]"
127,128,"[6186, 2094, 40723, 6705, 3685, 4689, 2572, 86190, 133645, 14]"
128,129,"[53140, 64997, 6510, 7307, 6852, 7720, 3704, 6183, 4121, 8360]"
129,130,"[26681, 58301, 88744, 3147, 110127, 112, 116797, 2956, 7317, 3075]"
130,131,"[14, 8138, 7328, 5712, 4506, 37382, 349, 3266, 26151, 140956]"
131,132,"[7377, 3159, 81847, 122920, 2746, 8424, 14, 4184, 130482, 7123]"
132,133,"[143255, 4808, 52375, 3003, 7321, 19, 141890, 1092, 7756, 110127]"
133,134,"[3753, 7896, 4645, 81847, 257, 7048, 64983, 34405, 8521, 6383]"
134,135,"[103, 159061, 116797, 19, 5901, 34048, 53125, 4111, 88515, 5556]"
135,136,"[5872, 940, 283, 36519, 4932, 14, 2427, 2728, 27689, 79868]"
136,137,"[45062, 52767, 7163, 152083, 2260, 3360, 8713, 347, 1131, 3524]"
137,138,"[2729, 84716, 1306, 2265, 6814, 165947, 89862, 103335, 6251, 5264]"
138,139,"[2094, 3999, 5010, 122260, 74530, 118696, 156607, 63433, 87306, 91630]"
139,140,"[54286, 97938, 3729, 4473, 7896, 81847, 3, 4242, 37741, 8197]"
140,141,"[32029, 8302, 193609, 117466, 102125, 2065, 97285, 109850, 85736, 2139]"
141,142,"[1086, 97938, 52042, 6705, 6235, 709, 5569, 26528, 1945, 5787]"
142,143,"[3003, 5752, 84637, 7264, 4014, 19, 2266, 4285, 45732, 77233]"
143,144,"[3494, 44937, 159061, 92348, 124404, 53125, 1907, 1303, 695, 783]"
144,145,"[166461, 2579, 1729, 65216, 608, 1566, 7896, 81847, 97938, 119145]"
145,146,"[103, 7311, 4973, 19, 177765, 100383, 3546, 4735, 64957, 355]"
146,147,"[481, 5497, 3685, 18, 7072, 57951, 4957, 69122, 179749, 3836]"
147,148,"[33237, 65193, 109383, 4006, 595, 8965, 52042, 163386, 3003, 199]"
148,149,"[69746, 4349, 2448, 1876, 4580, 70286, 104017, 5171, 49278, 71484]"
149,150,"[2346, 19, 1591, 4855, 74508, 25963, 45501, 71211, 86190, 3635]"
150,151,"[53121, 19, 2717, 5346, 7380, 72226, 5156, 14, 3623, 193609]"
151,152,"[3219, 7895, 1078, 72405, 14, 5956, 47254, 58783, 27704, 4506]"
152,153,"[7264, 58783, 168456, 6689, 7366, 14, 36363, 60760, 8949, 104374]"
153,154,"[56060, 2091, 5614, 59501, 2139, 88125, 72294, 93363, 8965, 60684]"
154,155,"[2381, 34405, 159690, 175387, 3702, 19, 368, 161918, 2716, 58047]"
155,156,"[7257, 14, 4242, 1906, 57669, 1445, 1466, 4919, 33145, 108729]"
156,157,"[68872, 19, 3761, 89305, 5596, 14, 134246, 31923, 46948, 84392]"
157,158,"[89, 1681, 4326, 103341, 332, 7028, 158956, 1799, 92192, 55687]"
158,159,"[381, 33145, 14, 8949, 639, 2171, 84240, 47124, 1835, 44613]"
159,160,"[2346, 6427, 78088, 97024, 55805, 110127, 85414, 135567, 99910, 4242]"
160,161,"[1084, 97225, 79091, 72701, 1031, 142997, 168418, 84772, 2968, 6316]"
161,162,"[5464, 3855, 63768, 14, 5027, 47978, 7323, 2503, 71838, 96432]"
162,163,"[2095, 94011, 2076, 133645, 48342, 121469, 19, 315, 193609, 4037]"
163,164,"[5915, 5349, 7991, 6333, 2278, 2091, 6722, 91485, 161918, 7070]"
164,165,"[53140, 147662, 27837, 137345, 6765, 4993, 77201, 6509, 432, 1556]"
165,166,"[3754, 4506, 709, 2275, 79333, 36363, 96432, 139130, 5712, 937]"
166,167,"[19, 4830, 27328, 180987, 79091, 7373, 122904, 131013, 3489, 136359]"
167,168,"[4242, 2897, 84844, 648, 55094, 1661, 8773, 14, 7070, 96829]"
168,169,"[32598, 18, 14, 19, 6666, 177593, 5589, 49793, 1222, 8978]"
169,170,"[5601, 27592, 783, 27869, 155288, 8983, 34150, 7379, 14, 4672]"
170,171,"[166461, 2942, 6902, 103, 4689, 2130, 5465, 19, 7072, 193609]"
171,172,"[96935, 14, 1936, 6314, 2642, 155064, 60832, 4571, 97643, 79139]"
172,173,"[39444, 56060, 2572, 1670, 51834, 19, 110127, 134130, 120799, 1914]"
173,174,"[55112, 97938, 4640, 75805, 84952, 14, 104017, 19, 157200, 3230]"
174,175,"[26782, 14, 139915, 2708, 6793, 26350, 26498, 2570, 452, 4621]"
175,176,"[1722, 5712, 49688, 1100, 6997, 106642, 6564, 7321, 19, 1209]"
176,177,"[166461, 75813, 34271, 2324, 116985, 5556, 93272, 2014, 2112, 1784]"
177,178,"[1084, 4374, 7348, 14, 5420, 64614, 3512, 5953, 140301, 31903]"
178,179,"[80, 49688, 52042, 3249, 4523, 25788, 56060, 1556, 26985, 3633]"
179,180,"[2642, 7820, 7076, 118696, 4899, 122892, 53140, 115727, 7657, 2134]"
180,181,"[69224, 6427, 48032, 89582, 1544, 63992, 160954, 14, 906, 2370]"
181,182,"[391, 193609, 75813, 56060, 7372, 57669, 172887, 41828, 3606, 64114]"
182,183,"[3753, 1556, 103235, 147382, 161918, 105954, 5872, 5833, 4005, 70451]"
183,184,"[47, 68237, 109850, 25850, 6286, 51939, 110730, 14, 7048, 2528]"
184,185,"[4356, 6588, 14, 113849, 4689, 5071, 2294, 19, 3159, 1566]"
185,186,"[151653, 1566, 96737, 55577, 81847, 59018, 3, 118166, 8713, 8591]"
186,187,"[347, 7841, 7070, 99114, 7657, 2940, 107338, 37731, 143365, 74545]"
187,188,"[3003, 7137, 7050, 2267, 678, 7223, 61123, 8713, 1073, 25937]"
188,189,"[109850, 40414, 107462, 2687, 60684, 5333, 56060, 5556, 36525, 130490]"
189,190,"[8484, 3003, 59501, 955, 26713, 5974, 53972, 98230, 106920, 101025]"
190,191,"[5346, 5066, 70286, 431, 1092, 91666, 1498, 171011, 4450, 14]"
191,192,"[7570, 110127, 4640, 27802, 48032, 6564, 1356, 114180, 7944, 6422]"
192,193,"[61210, 648, 106642, 14, 115680, 4810, 102720, 7636, 35347, 283]"
193,194,"[60046, 4826, 25937, 19, 78142, 1100, 98961, 193609, 33679, 1617]"
194,195,"[1661, 142372, 3266, 290, 4242, 86190, 5787, 8972, 171763, 79684]"
195,196,"[97938, 3159, 1722, 6574, 2421, 109850, 2298, 14, 61465, 9008]"
196,197,"[47254, 6705, 76, 2532, 133195, 19, 14, 553, 1550, 3531]"
197,198,"[70286, 55272, 3557, 158238, 52973, 5984, 122916, 5268, 71211, 65982]"
198,199,"[3983, 336, 95875, 71211, 1445, 4920, 69118, 6563, 4591, 5107]"
199,200,"[7450, 2275, 608, 8042, 193609, 5309, 6204, 107141, 4987, 53140]"
200,201,"[103755, 1643, 3189, 122922, 6003, 33188, 56060, 1356, 7826, 63992]"
201,202,"[103366, 5483, 7076, 14, 48032, 113849, 122920, 111360, 112727, 3022]"
202,203,"[8730, 4242, 4534, 56022, 8832, 3807, 109578, 2872, 55259, 171763]"
203,204,"[5712, 3052, 2106, 7254, 1227, 176579, 3682, 4242, 14, 68237]"
