,userId,recommended_movies
204,205,"[4711, 61210, 56171, 4369, 14, 114246, 553, 8724, 48032, 4545]"
205,206,"[3114, 78039, 5328, 136018, 81784, 57669, 1032, 714, 8362, 139915]"
206,207,"[7311, 2993, 113252, 4893, 7810, 3639, 1266, 6291, 1862, 113186]"
207,208,"[88327, 140956, 77201, 26819, 122892, 852, 48142, 74510, 5093, 2558]"
208,209,"[7820, 112911, 3999, 45499, 2542, 118696, 2140, 156607, 87306, 5152]"
209,210,"[2642, 3702, 112370, 191005, 92420, 136800, 111364, 60514, 5444, 101864]"
210,211,"[7377, 3155, 92420, 7040, 55247, 7160, 87306, 110102, 91630, 104017]"
211,212,"[6932, 115877, 73344, 19, 184931, 117630, 1, 1459, 98361, 73323]"
212,213,"[2531, 5268, 1907, 2900, 14, 111781, 4448, 84637, 1320, 5026]"
213,214,"[78039, 65577, 47793, 14, 6574, 1177, 19, 54372, 86190, 73854]"
214,215,"[102903, 4889, 14, 3441, 7349, 93512, 19, 102800, 48032, 3105]"
215,216,"[39307, 19, 81847, 92665, 347, 33201, 7772, 2803, 118814, 4863]"
216,217,"[6959, 1034, 86190, 7050, 3793, 6664, 113345, 157110, 5244, 33004]"
217,218,"[2897, 14, 26875, 7312, 19, 1597, 3030, 6947, 27178, 76743]"
218,219,"[8773, 31553, 73344, 3159, 78349, 4351, 3827, 88699, 95377, 7669]"
219,220,"[4016, 1661, 110127, 19, 112852, 71211, 3019, 2324, 1374, 1566]"
220,221,"[5062, 69306, 6705, 3527, 71211, 1597, 86190, 1498, 347, 14]"
221,222,"[1772, 6286, 5333, 3735, 674, 2370, 44204, 193609, 97024, 101525]"
222,223,"[339, 4184, 98361, 7326, 64957, 155064, 63859, 109850, 2805, 82499]"
223,224,"[2259, 6636, 48032, 7336, 53140, 5839, 3516, 2011, 4285, 5992]"
224,225,"[19, 193609, 3821, 33629, 3814, 3812, 3347, 59129, 105213, 6140]"
225,226,"[78349, 193609, 64030, 6155, 32589, 33564, 136598, 76077, 3086, 27251]"
226,227,"[8506, 56060, 102760, 67508, 82152, 5008, 6235, 4392, 71838, 72167]"
227,228,"[4506, 6534, 3024, 2827, 51412, 1221, 140956, 84844, 2642, 37386]"
228,229,"[53121, 531, 88327, 97938, 155509, 75813, 4608, 7348, 2641, 990]"
229,230,"[122904, 87529, 111785, 44191, 19, 4990, 77561, 3638, 2405, 58559]"
230,231,"[2549, 88515, 161918, 76, 109850, 26587, 122918, 6003, 2159, 290]"
231,232,"[608, 6797, 113345, 3066, 6279, 80831, 59995, 2893, 4932, 7756]"
232,233,"[44937, 56060, 92694, 55036, 5569, 4887, 14, 109850, 53121, 8771]"
233,234,"[103755, 8147, 783, 4799, 8, 130842, 8454, 3159, 2916, 99114]"
234,235,"[3480, 14, 110127, 3813, 56060, 3159, 1556, 1936, 2159, 81847]"
235,236,"[2456, 103085, 6872, 1981, 4143, 3051, 4440, 118082, 4069, 31123]"
236,237,"[70286, 6797, 14, 87192, 32728, 4901, 51091, 107945, 6574, 5881]"
237,238,"[1222, 4056, 8197, 27802, 1785, 7072, 102903, 7326, 6595, 33158]"
238,239,"[592, 82167, 5062, 4436, 2105, 152079, 6003, 55036, 48032, 14]"
239,240,"[91355, 2161, 193609, 39307, 4285, 79695, 5337, 68157, 106785, 8983]"
240,241,"[5011, 65810, 25769, 3386, 3978, 45880, 4626, 3266, 142074, 4139]"
241,242,"[143255, 78088, 7492, 4242, 14, 7321, 60832, 26283, 7560, 142509]"
242,243,"[7570, 14, 5803, 155288, 130634, 45499, 3011, 6506, 27328, 1556]"
243,244,"[1769, 3635, 3643, 3628, 48032, 1887, 112940, 4395, 26359, 53140]"
244,245,"[4236, 1310, 1, 134248, 7096, 46337, 74508, 79091, 134524, 8918]"
245,246,"[62293, 6902, 6789, 3959, 132488, 837, 45499, 189547, 800, 3864]"
246,247,"[136016, 2579, 48032, 3159, 1566, 3606, 14, 53140, 150596, 2102]"
247,248,"[152081, 85025, 1676, 85736, 8939, 1661, 1527, 118290, 6812, 5459]"
248,249,"[2346, 7616, 5152, 113345, 1218, 3159, 193609, 169982, 3999, 7070]"
249,250,"[6279, 39444, 900, 14, 596, 27776, 93502, 475, 41863, 133645]"
250,251,"[93982, 94985, 57669, 39292, 3003, 1670, 5569, 71211, 50, 53140]"
251,252,"[3159, 2997, 38038, 78637, 109383, 65577, 3400, 145724, 45074, 178]"
252,253,"[41571, 1034, 14, 1910, 7315, 3003, 19, 7299, 6252, 81784]"
253,254,"[3266, 56060, 4463, 1105, 115210, 122920, 3798, 77881, 47044, 14]"
254,255,"[19, 54648, 193609, 2628, 1772, 5801, 1580, 119153, 2618, 4749]"
255,256,"[193609, 135536, 996, 69394, 1375, 1867, 5596, 674, 14, 48001]"
256,257,"[19, 168, 6582, 168254, 6358, 1909, 4881, 153, 4717, 1282]"
257,258,"[5956, 53140, 66, 2540, 1804, 147002, 177593, 265, 47465, 5444]"
258,259,"[70286, 130576, 48744, 1416, 92348, 1699, 4584, 19, 112, 113348]"
259,260,"[61697, 1791, 6003, 138835, 5630, 82167, 19, 14, 4825, 5573]"
260,261,"[1034, 2324, 875, 74508, 14, 60760, 7326, 92694, 6305, 5902]"
261,262,"[889, 6860, 14, 4759, 7900, 48638, 3266, 60885, 2094, 5989]"
262,263,"[7486, 26052, 33124, 55577, 96281, 97225, 26680, 79091, 3414, 72701]"
263,264,"[1073, 900, 155, 3114, 78039, 2043, 7481, 7569, 1391, 338]"
264,265,"[31553, 167370, 103075, 130073, 4795, 113345, 112911, 71254, 3070, 127323]"
265,266,"[43912, 19, 170705, 75813, 27328, 193609, 5181, 2561, 6705, 63113]"
266,267,"[3531, 97938, 31553, 122882, 7163, 2531, 2389, 8713, 14, 3959]"
267,268,"[6902, 61697, 14, 2839, 6852, 2262, 1674, 8865, 53140, 7070]"
268,269,"[3114, 99112, 50274, 3194, 1345, 1755, 103, 143367, 1722, 7102]"
269,270,"[4016, 7285, 62792, 5838, 1032, 3086, 31903, 3094, 5062, 6942]"
270,271,"[58047, 70286, 7323, 8591, 4795, 1904, 161918, 5979, 4953, 49822]"
271,272,"[2085, 103137, 14, 25773, 66, 3827, 327, 60904, 1882, 541]"
272,273,"[4016, 142961, 2346, 3566, 19, 118166, 3363, 924, 3565, 59220]"
273,274,"[1034, 1177, 67923, 6629, 119218, 4946, 4626, 61073, 97285, 34536]"
274,275,"[166461, 2943, 118082, 70286, 531, 68848, 72714, 5741, 1699, 97194]"
275,276,"[14, 193609, 4773, 97938, 136800, 102686, 134808, 48032, 3159, 5438]"
276,277,"[2346, 1129, 135137, 65577, 19, 31553, 2373, 193609, 3633, 1544]"
277,278,"[8879, 26052, 4223, 14, 142997, 3537, 110, 64575, 19, 109897]"
278,279,"[135569, 3266, 45499, 171763, 4911, 2642, 2660, 2513, 1037, 6574]"
279,280,"[6483, 55820, 2677, 14, 7318, 6797, 852, 6225, 47516, 103606]"
280,281,"[114678, 109673, 106916, 36850, 74789, 3422, 14, 8638, 1207, 19]"
281,282,"[1507, 3735, 8713, 1092, 3489, 14, 1114, 674, 3545, 128908]"
282,283,"[1208, 97938, 33166, 2324, 207, 19, 69069, 40723, 57669, 4952]"
283,284,"[5062, 494, 193609, 1233, 288, 3712, 59220, 3812, 3003, 6686]"
284,285,"[149, 19, 96432, 2181, 2267, 25906, 14, 4300, 103539, 164]"
285,286,"[7616, 5915, 71211, 3159, 662, 7377, 155064, 72167, 44204, 33893]"
286,287,"[7377, 14, 4290, 3244, 7323, 78034, 1611, 93006, 3537, 26745]"
287,288,"[5062, 5899, 91653, 1831, 75813, 8495, 56060, 31702, 4534, 40723]"
288,289,"[6181, 806, 157, 5768, 14, 7312, 40278, 3652, 93320, 3551]"
289,290,"[26704, 60333, 60514, 4242, 5178, 5304, 75813, 7104, 714, 2112]"
290,291,"[119655, 74530, 101025, 74789, 1033, 98809, 109850, 5444, 98203, 93363]"
291,292,"[2329, 85736, 1028, 2402, 56060, 3159, 93272, 1591, 8, 118997]"
292,293,"[103075, 14, 96655, 45074, 8446, 6003, 164, 1479, 32387, 3578]"
293,294,"[6537, 3003, 7212, 193609, 4881, 86377, 6947, 78893, 26444, 87869]"
294,295,"[6902, 1086, 48678, 57669, 5888, 176751, 5630, 14, 2535, 168266]"
295,296,"[8773, 8730, 27592, 3003, 7070, 1498, 56060, 47044, 1678, 7305]"
296,297,"[479, 8773, 45, 158238, 3632, 5712, 87785, 3275, 27802, 114494]"
297,298,"[139415, 107447, 7040, 6003, 100579, 115727, 8865, 139859, 69278, 55820]"
298,299,"[53953, 2421, 704, 3908, 62299, 14, 2713, 775, 5459, 2664]"
299,300,"[68872, 14, 48032, 99532, 6709, 26928, 3269, 185033, 2419, 97752]"
300,301,"[113741, 4695, 37731, 4689, 8771, 71211, 68872, 14, 6477, 26172]"
301,302,"[302, 26394, 128592, 1537, 19, 122912, 71211, 1544, 6705, 1466]"
302,303,"[112326, 2091, 8865, 161918, 3959, 5356, 4887, 1591, 14, 122882]"
303,304,"[3754, 33649, 71579, 14, 42559, 88327, 97938, 36477, 6882, 71211]"
304,305,"[5062, 61697, 48678, 7072, 186587, 1034, 55272, 51082, 283, 4338]"
305,306,"[4564, 85736, 6367, 74532, 7381, 31658, 1, 3838, 6012, 124404]"
306,307,"[193609, 8713, 2135, 2366, 3328, 41014, 14, 161582, 48780, 3269]"
307,308,"[14, 152063, 74789, 98809, 101025, 542, 98230, 33660, 134130, 33558]"
308,309,"[38159, 14, 3173, 1619, 3467, 580, 6721, 1161, 8773, 372]"
309,310,"[97225, 7347, 79091, 1619, 72701, 4958, 1379, 139415, 26681, 5152]"
310,311,"[123545, 4403, 1176, 3093, 14, 52722, 5094, 6770, 7394, 8974]"
311,312,"[5108, 61210, 3091, 4443, 7292, 928, 2894, 7481, 2664, 2034]"
312,313,"[904, 1086, 68848, 19, 3266, 6564, 6078, 3802, 5507, 55577]"
313,314,"[134021, 34405, 391, 4992, 5995, 2807, 36529, 4370, 7293, 1549]"
314,315,"[3685, 14, 5829, 3790, 4327, 133645, 900, 3783, 69951, 8640]"
315,316,"[319, 19, 68319, 193609, 3707, 60303, 36519, 89039, 105731, 1793]"
316,317,"[61465, 73344, 165101, 1086, 5899, 507, 7076, 6003, 3003, 5556]"
317,318,"[113573, 61257, 7926, 61160, 33138, 14, 193609, 6222, 7060, 3596]"
318,319,"[2540, 3159, 4473, 709, 168266, 8645, 6574, 2139, 109850, 5444]"
319,320,"[8860, 14, 204, 81156, 27156, 31553, 111364, 116668, 5378, 2059]"
320,321,"[41566, 5803, 91784, 3003, 6564, 4505, 80917, 193609, 110127, 114180]"
321,322,"[71211, 6668, 19, 4467, 101088, 45062, 7032, 7366, 4242, 2943]"
322,323,"[5575, 114028, 2579, 173291, 8337, 122922, 1184, 64983, 4896, 155288]"
323,324,"[57669, 4053, 6796, 33493, 1912, 14, 4708, 1428, 19, 193609]"
324,325,"[456, 5564, 3565, 131920, 6705, 6279, 4887, 103075, 5888, 5787]"
325,326,"[105121, 56060, 155, 3003, 86, 67361, 92243, 37853, 1769, 3744]"
326,327,"[19, 97665, 2324, 130073, 1379, 6039, 7457, 6202, 357, 193609]"
327,328,"[53121, 151687, 53464, 71211, 2769, 3053, 57669, 7292, 177593, 130073]"
328,329,"[14, 3280, 97904, 127134, 2746, 88593, 106782, 75446, 83976, 4848]"
329,330,"[5062, 1086, 82499, 4351, 56060, 596, 99114, 102278, 53435, 3086]"
330,331,"[102903, 75813, 103137, 2389, 4242, 3783, 25773, 6629, 19, 14]"
331,332,"[93563, 45732, 49278, 128592, 25757, 55290, 4371, 3003, 26649, 5556]"
332,333,"[14, 4584, 132462, 139915, 66785, 4672, 6592, 26048, 8128, 2379]"
333,334,"[92348, 169982, 71211, 2324, 3159, 147382, 103141, 27368, 34150, 45732]"
334,335,"[2579, 57669, 37741, 37386, 43921, 122916, 6574, 19, 6564, 1591]"
335,336,"[8773, 7072, 55721, 608, 7326, 27744, 64997, 60832, 3559, 3003]"
336,337,"[88515, 5212, 4713, 3189, 51174, 4436, 78316, 3697, 2989, 19]"
337,338,"[62250, 115969, 14, 8158, 30894, 8645, 1092, 71211, 8495, 2881]"
338,339,"[105835, 2106, 3527, 40723, 6705, 473, 329, 14, 147662, 3701]"
339,340,"[68486, 110127, 409, 7481, 3015, 61248, 26750, 168248, 68791, 2916]"
340,341,"[103755, 19, 84601, 6564, 8238, 6663, 141544, 193609, 87444, 5965]"
341,342,"[19, 14, 111781, 761, 674, 5448, 96518, 25826, 65596, 64231]"
342,343,"[26048, 52375, 3981, 996, 159061, 152063, 5651, 2872, 5880, 136850]"
343,344,"[2640, 4139, 48032, 6564, 2082, 65982, 4153, 5497, 432, 4159]"
344,345,"[78316, 128594, 14, 72011, 7328, 136305, 19, 6849, 26038, 7982]"
345,346,"[148671, 14, 3426, 1759, 32298, 7104, 78088, 1600, 26681, 55245]"
346,347,"[4016, 4638, 1370, 5051, 193609, 262, 3, 110127, 2470, 8405]"
347,348,"[8771, 114925, 3266, 7377, 5995, 3981, 8035, 6003, 37741, 427]"
348,349,"[39307, 2025, 67923, 56060, 1556, 70206, 2339, 1610, 5027, 5876]"
349,350,"[1544, 4016, 103, 135569, 2991, 4544, 71254, 19, 100737, 122892]"
350,351,"[142196, 14, 2268, 27721, 5787, 3266, 2324, 5556, 80727, 44189]"
351,352,"[335, 102903, 6003, 5689, 3003, 3985, 26649, 19, 61697, 2256]"
352,353,"[53121, 41014, 143255, 917, 93982, 119145, 72605, 112171, 3, 193609]"
353,354,"[2579, 48678, 3266, 64614, 3003, 6597, 14, 130976, 8677, 150596]"
354,355,"[6483, 4831, 2803, 73499, 122892, 61350, 173291, 8596, 121342, 6342]"
355,356,"[6228, 112460, 136353, 2942, 2135, 19, 4506, 79091, 68157, 1772]"
356,357,"[65577, 889, 5630, 193609, 2106, 1025, 99114, 6288, 7050, 6911]"
357,358,"[4014, 613, 117176, 2919, 26796, 64957, 5525, 89039, 2858, 4062]"
358,359,"[14, 7299, 56060, 92348, 1684, 5051, 7336, 84189, 1962, 3475]"
359,360,"[6059, 3555, 1252, 68554, 2712, 4574, 177763, 19, 92637, 1717]"
360,361,"[14, 93766, 140725, 19, 4624, 43930, 4005, 4235, 193609, 5915]"
361,362,"[113849, 6705, 142074, 71211, 2769, 1306, 14, 7070, 3701, 58842]"
362,363,"[608, 7311, 33493, 2579, 19, 5563, 761, 14, 31923, 4029]"
363,364,"[91355, 990, 145951, 10, 6868, 3703, 140725, 33166, 1028, 19]"
364,365,"[7184, 14, 4695, 5414, 1126, 97836, 19, 193609, 3198, 3003]"
365,366,"[1092, 97752, 4901, 168456, 5952, 55259, 74789, 5867, 105121, 64983]"
366,367,"[166461, 208, 30994, 53447, 48032, 133780, 8035, 1114, 6732, 75341]"
367,368,"[3266, 3091, 5689, 2106, 14, 53140, 161918, 49688, 26875, 62299]"
368,369,"[4863, 55269, 72104, 26700, 117572, 51037, 1240, 72167, 8670, 904]"
369,370,"[1034, 2579, 19, 61323, 8948, 80831, 47254, 93723, 3807, 2872]"
370,371,"[172887, 3471, 7841, 115680, 3940, 95182, 44849, 91104, 6001, 66]"
371,372,"[61465, 5787, 8773, 1909, 3969, 53464, 7748, 1556, 6564, 2179]"
372,373,"[56156, 5365, 27773, 1661, 48516, 97024, 3459, 1211, 7891, 75813]"
373,374,"[8493, 3266, 6564, 7373, 2338, 70336, 4799, 4407, 3752, 2731]"
374,375,"[143255, 7459, 6162, 208, 41285, 3798, 8798, 2370, 4932, 19]"
375,376,"[103, 97938, 4033, 140956, 111360, 86190, 168418, 79091, 1924, 72701]"
376,377,"[97938, 4975, 3471, 14, 40278, 1924, 7373, 95182, 6184, 193609]"
377,378,"[60760, 60684, 136016, 101525, 3159, 3985, 2389, 14, 55272, 2294]"
378,379,"[151687, 26681, 110127, 56060, 7321, 26649, 116797, 6383, 88744, 94985]"
379,380,"[103755, 56915, 152079, 494, 193609, 143255, 165101, 48678, 3396, 7072]"
380,381,"[79185, 1025, 1881, 1727, 8580, 141646, 1835, 3697, 3798, 67508]"
381,382,"[5630, 135567, 6003, 55272, 73, 709, 5556, 473, 391, 7010]"
382,383,"[14, 2691, 48032, 4280, 6542, 8025, 3730, 155064, 80126, 110127]"
383,384,"[6003, 340, 107410, 65230, 8983, 1689, 158813, 19, 193609, 2211]"
384,385,"[1689, 97938, 53024, 7160, 121169, 7584, 6078, 37386, 75813, 19]"
385,386,"[3266, 52375, 2586, 5601, 7048, 7072, 133802, 2401, 27008, 112727]"
386,387,"[6705, 7292, 8588, 85438, 8591, 3701, 5899, 4496, 2385, 14]"
387,388,"[84637, 1907, 5448, 1, 87222, 78499, 49274, 91386, 156025, 2141]"
388,389,"[4886, 5423, 14, 78039, 19, 111362, 1422, 45186, 3633, 3703]"
389,390,"[3310, 14, 5304, 265, 72167, 25905, 27155, 27619, 106920, 2797]"
390,391,"[3094, 6902, 1927, 7895, 130842, 104374, 128488, 4242, 14, 30822]"
391,392,"[27837, 1227, 2879, 139915, 4523, 14, 1835, 19, 133645, 6009]"
392,393,"[64231, 2185, 473, 8771, 4565, 7841, 3701, 129229, 2947, 283]"
393,394,"[1086, 1927, 5562, 2324, 173941, 99114, 27, 110127, 4799, 105585]"
394,395,"[53464, 86190, 77201, 1372, 68319, 135536, 7346, 6686, 432, 3638]"
395,396,"[3754, 64231, 14, 5333, 33201, 1114, 2355, 102903, 182299, 48]"
396,397,"[100527, 5501, 90576, 3559, 2248, 14, 152079, 3825, 3022, 95720]"
397,398,"[2346, 74508, 6067, 128832, 1073, 4591, 53140, 14, 2043, 139130]"
398,399,"[2640, 75813, 48032, 4941, 6664, 6534, 5497, 2281, 172, 8832]"
399,400,"[1792, 8506, 4506, 63433, 4901, 71211, 31309, 84189, 3266, 80727]"
400,401,"[85261, 76301, 53121, 8015, 2746, 87222, 1210, 1029, 4899, 53460]"
401,402,"[127132, 4064, 6705, 1556, 6564, 547, 3794, 63992, 64997, 53435]"
402,403,"[335, 5420, 1034, 5689, 131714, 3783, 3441, 1963, 5562, 5881]"
403,404,"[105211, 4067, 26528, 14, 65514, 19, 7560, 133195, 112370, 5989]"
404,405,"[106785, 26717, 27105, 14, 26875, 45447, 532, 103, 52241, 6705]"
405,406,"[4191, 27523, 55269, 2144, 19, 14, 93766, 72737, 3831, 86835]"
406,407,"[122920, 6280, 74530, 1909, 2872, 156607, 109850, 75416, 4803, 2640]"
